       1     -74       0          4.14146      1.67127E-02         0.500928      7.74156E-01      2.31375E-01      1.37591E-02      4.37283E+00
       1     -73       0          4.19601      1.60229E-02         0.500947      7.74185E-01      2.28381E-01      1.35636E-02      4.42440E+00
       1     -72       0          4.25228      1.54911E-02         0.500965      7.74214E-01      2.25373E-01      1.33669E-02      4.47765E+00
       1     -71       0          4.31031      1.51248E-02         0.500982      7.74240E-01      2.22352E-01      1.31733E-02      4.53266E+00
       1     -70       0          4.37014      1.49172E-02         0.500998      7.74265E-01      2.19320E-01      1.29801E-02      4.58946E+00
       1     -69       0          4.43178      1.48536E-02         0.501015      7.74290E-01      2.16281E-01      1.27869E-02      4.64806E+00
       1     -68       0          4.49521      1.49084E-02         0.501029      7.74312E-01      2.13239E-01      1.25954E-02      4.70845E+00
       1     -67       0          4.56045      1.50501E-02         0.501044      7.74336E-01      2.10198E-01      1.24042E-02      4.77064E+00
       1     -66       0          4.62748      1.52496E-02         0.501059      7.74359E-01      2.07163E-01      1.22146E-02      4.83465E+00
       1     -65       0          4.69639      1.54745E-02         0.501074      7.74382E-01      2.04134E-01      1.20222E-02      4.90052E+00
       1     -64       0          4.76728      1.57038E-02         0.501091      7.74407E-01      2.01109E-01      1.18336E-02      4.96839E+00
       1     -63       0          4.84039      1.59198E-02         0.501106      7.74431E-01      1.98083E-01      1.16399E-02      5.03848E+00
       1     -62       0          4.91598      1.61151E-02         0.501124      7.74458E-01      1.95050E-01      1.14466E-02      5.11103E+00
       1     -61       0          4.99432      1.62973E-02         0.501142      7.74488E-01      1.92004E-01      1.12523E-02      5.18633E+00
       1     -60       0          5.07564      1.64737E-02         0.501163      7.74519E-01      1.88942E-01      1.10541E-02      5.26459E+00
       1     -59       0          5.16011      1.66553E-02         0.501187      7.74556E-01      1.85864E-01      1.08556E-02      5.34597E+00
       1     -58       0          5.24781      1.68512E-02         0.501211      7.74594E-01      1.82774E-01      1.06559E-02      5.43058E+00
       1     -57       0          5.33880      1.70712E-02         0.501238      7.74636E-01      1.79675E-01      1.04556E-02      5.51848E+00
       1     -56       0          5.43313      1.73142E-02         0.501265      7.74678E-01      1.76572E-01      1.02560E-02      5.60970E+00
       1     -55       0          5.53077      1.75674E-02         0.501294      7.74721E-01      1.73471E-01      1.00571E-02      5.70424E+00
       1     -54       0          5.63170      1.78124E-02         0.501324      7.74768E-01      1.70378E-01      9.85832E-03      5.80208E+00
       1     -53       0          5.73583      1.80206E-02         0.501356      7.74817E-01      1.67302E-01      9.66039E-03      5.90313E+00
       1     -52       0          5.84313      1.81564E-02         0.501390      7.74870E-01      1.64248E-01      9.46318E-03      6.00738E+00
